Frame Rate:,24.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
4470,00:03:06.250,15.349454828660436,20.529322429906543,12.890420560747664,12.628621495327103
4471,00:03:06.292,17.915965732087226,23.792367601246106,15.351207165109034,14.604322429906542
4472,00:03:06.333,18.537084631360333,24.551830218068535,15.69801401869159,15.361409657320872
4473,00:03:06.375,20.848779854620975,25.5404984423676,20.652141744548288,16.35369937694704
4474,00:03:06.417,18.869431464174454,21.301791277258566,20.10471183800623,15.201791277258566
4475,00:03:06.458,15.84692367601246,17.41242211838006,17.3970015576324,12.731347352024923
4476,00:03:06.500,14.831477154724817,16.22239096573209,15.899143302180685,12.372897196261682
4477,00:03:06.542,17.54585929387331,20.51732866043614,18.109190031152647,14.011059190031153
4478,00:03:06.583,17.340381619937695,21.05303738317757,16.461915887850466,14.506191588785047
4479,00:03:06.625,16.300298546209763,19.526830218068536,15.254633956386293,14.119431464174454
4480,00:03:06.667,17.529906542056075,21.39828660436137,16.416939252336448,14.774493769470405
4481,00:03:06.708,14.702920560747662,18.863084112149533,12.92869937694704,12.316978193146417
4482,00:03:06.750,15.277245586708204,18.271728971962617,14.249922118380063,13.310085669781932
4483,00:03:06.792,16.32394859813084,17.86518691588785,16.1047507788162,15.001908099688473
4484,00:03:06.833,14.498909657320873,15.314252336448599,14.265809968847352,13.916666666666666
4485,00:03:06.875,15.326207165109034,16.542445482866043,15.377492211838007,14.058683800623053
4486,00:03:06.917,13.420989096573209,14.67297507788162,13.291705607476635,12.29828660436137
4487,00:03:06.958,14.431490134994808,17.00163551401869,13.899026479750779,12.393808411214954
4488,00:03:07.000,52.23698078920042,61.50167445482866,56.09030373831776,39.11896417445483
4489,00:03:07.042,10.621547248182763,14.210241433021807,6.235397196261682,11.419003115264797
4490,00:03:07.083,6.873234683281413,10.07196261682243,3.1950545171339564,7.35268691588785
4491,00:03:07.125,11.752349428868122,15.096144859813084,8.745482866043615,11.415420560747664
4492,00:03:07.167,10.310591900311527,14.101285046728972,6.537032710280374,10.293457943925233
4493,00:03:07.208,9.590264797507787,11.631853582554518,7.020054517133956,10.11888629283489
4494,00:03:07.250,15.247183281412253,19.951869158878505,9.212422118380061,16.577258566978195
4495,00:03:07.292,13.113629283489098,16.898559190031154,9.589252336448599,12.853076323987539
4496,00:03:07.333,15.592004153686396,20.222352024922117,11.227180685358256,15.326479750778816
4497,00:03:07.375,16.16675752855659,20.934501557632398,11.948169781931464,15.617601246105918
4498,00:03:07.417,17.302920560747662,21.942017133956387,13.01993769470405,16.946806853582554
4499,00:03:07.458,17.656074766355143,23.245482866043613,13.01214953271028,16.710591900311528
4500,00:03:07.500,15.493406022845273,20.73917445482866,11.73243769470405,14.008605919003115
4501,00:03:07.542,16.712370197300107,22.577570093457943,12.48107476635514,15.078465732087228
4502,00:03:07.583,14.223468328141228,20.306931464174454,9.554127725856699,12.809345794392524
4503,00:03:07.625,15.397416926272065,21.029127725856696,10.85101246105919,14.31211059190031
4504,00:03:07.667,14.13647455867082,19.38823987538941,8.153894080996885,14.867289719626168
4505,00:03:07.708,11.642964693665627,16.72184579439252,6.158411214953271,12.04863707165109
4506,00:03:07.750,14.880360851505712,20.756152647975078,8.549260124610592,15.335669781931465
4507,00:03:07.792,10.23509865005192,13.560669781931464,5.583333333333333,11.561292834890965
4508,00:03:07.833,7.924610591900311,11.135085669781931,4.25031152647975,8.388434579439252
4509,00:03:07.875,6.32194963655244,8.324299065420561,3.417367601246106,7.224182242990654
4510,00:03:07.917,5.774896157840082,7.876557632398754,2.879127725856698,6.569003115264797
4511,00:03:07.958,5.146573208722741,7.033839563862928,2.537733644859813,5.868146417445483
4512,00:03:08.000,3.913953790238837,5.372507788161994,1.8250389408099688,4.544314641744548
4513,00:03:08.042,4.206321391484943,6.441783489096573,1.648520249221184,4.528660436137072
4514,00:03:08.083,7.548650051921079,10.588006230529595,3.197858255451713,8.860085669781931
4515,00:03:08.125,7.847520768431983,11.12908878504673,2.836214953271028,9.577258566978193
4516,00:03:08.167,6.756347352024922,10.323130841121495,2.183216510903427,7.762694704049844
4517,00:03:08.208,5.3932762201453786,8.576168224299066,1.8786604361370716,5.725
4518,00:03:08.250,38.91690031152648,46.39976635514019,38.81495327102804,31.535981308411216
4519,00:03:08.292,1.4278426791277259,0.7937694704049845,1.8446651090342678,1.6450934579439251
4520,00:03:08.333,1.9992601246105919,1.2664330218068536,2.162811526479751,2.568535825545171
4521,00:03:08.375,1.639161474558671,0.9779984423676013,2.092289719626168,1.847196261682243
4522,00:03:08.417,1.791614745586708,1.0546339563862928,2.304517133956386,2.0156931464174455
4523,00:03:08.458,1.804361370716511,1.0511292834890966,2.308683800623053,2.053271028037383
4524,00:03:08.500,2.242860851505711,1.3722741433021808,2.6243769470404983,2.7319314641744548
4525,00:03:08.542,2.1101246105919,1.225038940809969,2.6440031152647974,2.4613317757009345
4526,00:03:08.583,2.108515057113188,1.3108644859813083,2.635046728971963,2.379633956386293
4527,00:03:08.625,1.9518302180685358,1.209190031152648,2.3973130841121497,2.24898753894081
4528,00:03:08.667,2.460059709241952,1.6185747663551402,2.567601246105919,3.1940031152647976
4529,00:03:08.708,2.0894730010384213,1.4441978193146416,2.2808021806853582,2.5434190031152646
4530,00:03:08.750,2.0912383177570093,1.4366043613707165,2.321144859813084,2.5159657320872273
4531,00:03:08.792,2.1679517133956385,1.370132398753894,2.3068146417445483,2.8269080996884735
4532,00:03:08.833,2.3348390446521288,1.500506230529595,2.348676012461059,3.155334890965732
4533,00:03:08.875,2.0420171339563864,1.159929906542056,2.1957554517133957,2.770366043613707
4534,00:03:08.917,2.0047118380062305,1.2599299065420562,2.1617601246105917,2.5924454828660437
4535,00:03:08.958,1.7687824506749743,1.0350856697819315,1.9440420560747664,2.3272196261682243
4536,00:03:09.000,38.0801272066459,30.574221183800624,46.58208722741433,37.08407320872274
4537,00:03:09.042,7.472118380062305,6.799454828660436,7.73309968847352,7.883800623052959
4538,00:03:09.083,8.317575285565939,8.02359813084112,7.864213395638629,9.064914330218068
4539,00:03:09.125,11.509942886812047,10.730919003115265,10.633722741433022,13.165186915887851
4540,00:03:09.167,13.808683800623053,13.787655763239876,12.513940809968847,15.124454828660436
4541,00:03:09.208,15.230295950155764,14.719042056074766,14.944859813084111,16.02698598130841
4542,00:03:09.250,15.449467808930427,14.68309968847352,15.834696261682243,15.830607476635514
4543,00:03:09.292,14.687668743509866,13.985397196261681,15.324532710280375,14.753076323987539
4544,00:03:09.333,14.129426272066459,13.312772585669782,14.878582554517134,14.19692367601246
4545,00:03:09.375,13.590472481827623,12.736098130841121,14.42535046728972,13.609968847352025
4546,00:03:09.417,12.116718587746625,11.56756230529595,13.074104361370717,11.708489096573208
4547,00:03:09.458,11.524961059190032,11.312577881619937,12.447819314641745,10.814485981308412
4548,00:03:09.500,11.515420560747664,11.183566978193147,11.795404984423676,11.567289719626169
4549,00:03:09.542,11.557165109034267,10.748870716510904,12.37328660436137,11.54933800623053
4550,00:03:09.583,11.746988577362409,11.033878504672897,12.775623052959501,11.43146417445483
4551,00:03:09.625,12.70713914849429,12.473052959501558,14.376285046728972,11.272079439252336
4552,00:03:09.667,13.849688473520247,13.746222741433021,15.11791277258567,12.684929906542056
4553,00:03:09.708,14.882191069574247,13.738045171339564,16.70338785046729,14.205140186915887
4554,00:03:09.750,14.881152647975078,13.043535825545172,16.667951713395638,14.931970404984424
4555,00:03:09.792,15.371144859813084,13.115809968847351,18.639641744548285,14.357982866043614
4556,00:03:09.833,13.802816718587748,11.473481308411214,16.291355140186916,13.643613707165109
4557,00:03:09.875,14.72634994807892,11.93045171339564,17.22527258566978,15.023325545171339
4558,00:03:09.917,15.81551142263759,12.20003894080997,18.125467289719627,17.121028037383176
4559,00:03:09.958,16.78678608515057,12.542601246105919,18.516978193146418,19.300778816199376
4560,00:03:10.000,49.72849169262721,49.4363707165109,47.315342679127724,52.43376168224299
4561,00:03:10.042,21.75123312564902,23.58714953271028,19.534968847352026,22.131580996884736
4562,00:03:10.083,20.38582554517134,19.0743769470405,21.853465732087226,20.229633956386294
4563,00:03:10.125,16.248805815160956,16.680179127725857,15.364135514018692,16.702102803738317
4564,00:03:10.167,14.838811007268951,14.414408099688474,13.815965732087227,16.286059190031153
4565,00:03:10.208,13.06344755970924,13.690459501557632,10.726362928348909,14.773520249221184
4566,00:03:10.250,16.046651090342678,16.146534267912774,13.903115264797508,18.090303738317758
4567,00:03:10.292,16.25202492211838,16.04595015576324,13.25404984423676,19.45607476635514
4568,00:03:10.333,13.741316199376946,16.09657320872274,9.94322429906542,15.184151090342679
4569,00:03:10.375,13.350402388369679,15.999883177570094,9.395872274143303,14.655451713395639
4570,00:03:10.417,13.612019730010386,13.518068535825545,11.533216510903427,15.784774143302181
4571,00:03:10.458,13.523468328141226,14.12971183800623,11.014018691588785,15.42667445482866
4572,00:03:10.500,11.751272066458982,12.19626168224299,10.129556074766356,12.9279984423676
4573,00:03:10.542,11.385332294911734,12.328504672897196,9.59968847352025,12.227803738317757
4574,00:03:10.583,10.741575804776739,11.895677570093458,8.298598130841121,12.030451713395639
4575,00:03:10.625,11.981555036344757,13.530957943925234,8.879283489096574,13.53442367601246
4576,00:03:10.667,17.018016614745587,17.829984423676013,14.420872274143303,18.803193146417446
4577,00:03:10.708,23.33555295950156,21.824026479750778,23.060241433021808,25.122390965732087
4578,00:03:10.750,19.911980789200413,21.91448598130841,15.075272585669781,22.746183800623054
4579,00:03:10.792,13.954595015576324,16.568341121495326,8.788317757009345,16.5071261682243
4580,00:03:10.833,16.504971443406024,18.83757788161994,14.079400311526479,16.597936137071652
4581,00:03:10.875,13.097183281412255,14.312227414330218,10.282359813084112,14.69696261682243
4582,00:03:10.917,14.03313862928349,15.883372274143301,10.16113707165109,16.054906542056074
4583,00:03:10.958,13.38408618899273,15.846456386292834,8.928777258566978,15.37702492211838
4584,00:03:11.000,34.55058411214954,42.93617601246106,24.51452492211838,36.20105140186916
4585,00:03:11.042,24.1404984423676,29.001713395638628,16.729517133956385,26.690264797507787
4586,00:03:11.083,23.558917445482866,30.33991433021807,14.871767912772585,25.465070093457943
4587,00:03:11.125,22.27039200415369,28.604478193146416,14.673442367601247,23.533255451713394
4588,00:03:11.167,20.016978193146418,23.948130841121497,13.56853582554517,22.534267912772584
4589,00:03:11.208,17.46922377985462,20.11483644859813,11.658255451713396,20.634579439252338
4590,00:03:11.250,14.06181204569055,15.391433021806854,9.120249221183801,17.673753894080996
4591,00:03:11.292,10.826427829698858,11.675584112149533,6.922858255451714,13.880841121495328
4592,00:03:11.333,10.231658878504673,11.742990654205608,5.830179127725857,13.121806853582555
4593,00:03:11.375,10.452803738317757,11.273831775700934,7.032749221183801,13.051830218068536
4594,00:03:11.417,9.750103842159916,10.127141744548286,6.418652647975078,12.704517133956386
4595,00:03:11.458,11.696871754932502,12.904984423676012,7.6220404984423675,14.563590342679127
4596,00:03:11.500,13.539317237798548,15.124727414330218,8.689992211838007,16.803232087227414
4597,00:03:11.542,12.689498961578401,14.044197819314642,8.456931464174454,15.567367601246106
4598,00:03:11.583,11.539174454828661,12.69595015576324,7.637889408099689,14.283683800623052
4599,00:03:11.625,12.805140186915887,14.536526479750778,7.582126168224299,16.296767912772587
4600,00:03:11.667,12.366471962616822,14.282827102803738,7.162889408099688,15.65369937694704
4601,00:03:11.708,14.876142263759085,17.14190031152648,10.03345015576324,17.45307632398754
4602,00:03:11.750,15.280815160955347,17.442718068535825,9.813006230529595,18.586721183800623
4603,00:03:11.792,13.099909138110073,14.958605919003116,7.76351246105919,16.577609034267912
4604,00:03:11.833,12.712045690550363,15.128777258566979,6.806308411214953,16.201051401869158
4605,00:03:11.875,13.37470145379024,15.538785046728972,7.5221573208722745,17.06316199376947
4606,00:03:11.917,12.82096313603323,15.476674454828661,7.586409657320872,15.399805295950156
4607,00:03:11.958,30.54554776739356,34.25946261682243,16.433489096573208,40.94369158878504
4608,00:03:12.000,6.304543094496366,5.704166666666667,2.0058021806853583,11.203660436137072
4609,00:03:12.042,6.935332294911734,6.775155763239876,2.1758177570093458,11.855023364485982
4610,00:03:12.083,7.377894600207685,7.3222352024922115,2.408605919003115,12.402842679127726
4611,00:03:12.125,7.700843717549326,8.301285046728973,2.587188473520249,12.214057632398754
4612,00:03:12.167,8.495119418483904,9.380334890965733,3.218107476635514,12.886915887850467
4613,00:03:12.208,9.718678608515058,11.443419003115265,3.8228193146417446,13.889797507788161
4614,00:03:12.250,10.548065939771547,12.823091900311526,4.118769470404985,14.70233644859813
4615,00:03:12.292,10.15167445482866,11.66183800623053,3.647507788161994,15.145677570093458
4616,00:03:12.333,9.830127206645898,11.576479750778816,3.298753894080997,14.615147975077882
4617,00:03:12.375,8.44558670820353,9.502647975077881,2.8250389408099688,13.009073208722741
4618,00:03:12.417,10.70952751817238,13.20097352024922,3.513084112149533,15.41452492211838
4619,00:03:12.458,12.7196261682243,15.925778816199378,4.142873831775701,18.09022585669782
4620,00:03:12.500,10.851466770508827,14.03781152647975,3.269665109034268,15.246923676012461
4621,00:03:12.542,11.385254413291797,14.932554517133957,3.416355140186916,15.806853582554517
4622,00:03:12.583,10.677907580477674,14.620638629283489,3.178309968847352,14.23477414330218
4623,00:03:12.625,11.43036085150571,15.485981308411215,3.853621495327103,14.951479750778816
4624,00:03:12.667,14.10469885773624,18.27702492211838,4.65440031152648,19.382671339563863
4625,00:03:12.708,10.505516614745586,12.608917445482867,4.504205607476636,14.403426791277258
4626,00:03:12.750,10.14388629283489,11.846767912772586,4.261409657320872,14.323481308411216
4627,00:03:12.792,30.18045171339564,39.87352024922119,13.118146417445482,37.54968847352025
4628,00:03:12.833,11.549091381100725,10.229322429906542,5.621806853582554,18.796144859813083
4629,00:03:12.875,10.221041017653166,8.056931464174454,5.194431464174455,17.41176012461059
4630,00:03:12.917,10.965965732087227,9.002647975077881,5.8923676012461055,18.002881619937696
4631,00:03:12.958,11.959501557632398,10.45303738317757,6.5999221183800625,18.825545171339563
4632,00:03:13.000,12.646573208722742,11.434228971962616,7.164797507788162,19.340693146417447
4633,00:03:13.042,13.579945482866044,12.627920560747663,8.466160436137072,19.645755451713395
4634,00:03:13.083,14.096897715472481,13.940576323987539,8.971417445482865,19.37869937694704
4635,00:03:13.125,12.582463655244027,12.31421339563863,8.649376947040498,16.783800623052958
4636,00:03:13.167,10.733385254413292,10.49497663551402,7.854244548286604,13.850934579439253
4637,00:03:13.208,9.961993769470405,9.872235202492211,6.8018302180685355,13.211915887850468
4638,00:03:13.250,10.765355659397715,10.807242990654206,6.839213395638629,14.649610591900311
4639,00:03:13.292,13.212071651090342,13.522118380062306,8.013239875389408,18.100856697819314
4640,00:03:13.333,13.57602544132918,14.255334890965733,8.281191588785047,18.19154984423676
4641,00:03:13.375,14.1898753894081,14.703309968847352,9.189096573208722,18.677219626168224
4642,00:03:13.417,14.662006749740394,14.42698598130841,10.340771028037382,19.21826323987539
4643,00:03:13.458,13.801142263759084,13.047585669781931,10.745366043613707,17.61047507788162
4644,00:03:13.500,11.879153686396677,10.733021806853582,9.73204828660436,15.172390965732086
4645,00:03:13.542,10.438460539979232,9.436760124610592,8.454595015576324,13.42402647975078
4646,00:03:13.583,10.222832294911735,9.17433800623053,8.192834890965733,13.301323987538941
4647,00:03:13.625,11.639706645898235,10.657671339563864,8.031347352024921,16.230101246105917
4648,00:03:13.667,13.186682242990655,12.642640186915887,8.612305295950156,18.30510124610592
4649,00:03:13.708,12.647676531671857,12.522390965732088,8.094080996884735,17.326557632398753
4650,00:03:13.750,12.403647455867082,12.775233644859814,7.797780373831776,16.637928348909657
4651,00:03:13.792,12.105218068535825,11.565771028037384,7.528621495327103,17.22126168224299
4652,00:03:13.833,11.503180166147457,10.478504672897197,7.320911214953271,16.7101246105919
4653,00:03:13.875,11.091705607476635,10.613084112149533,7.224844236760124,15.43718847352025
4654,00:03:13.917,40.6681334371755,44.07683021806854,37.11748442367601,40.810085669781934
4655,00:03:13.958,11.280711318795431,10.8398753894081,11.016978193146418,11.985280373831776
4656,00:03:14.000,13.226843198338527,13.20066199376947,12.347196261682242,14.132671339563863
4657,00:03:14.042,13.9948727933541,14.157515576323988,13.135085669781931,14.692017133956385
4658,00:03:14.083,13.477180685358256,13.546066978193146,12.312850467289719,14.5726246105919
4659,00:03:14.125,12.517769989615784,12.384306853582554,11.293380062305296,13.8756230529595
4660,00:03:14.167,12.330192107995847,12.29088785046729,11.423870716510903,13.275817757009346
4661,00:03:14.208,11.96992471443406,12.225389408099689,11.033255451713396,12.651129283489096
4662,00:03:14.250,12.152297507788163,12.655841121495326,11.04186137071651,12.759190031152649
4663,00:03:14.292,12.006853582554518,12.746105919003115,10.863395638629283,12.411059190031153
4664,00:03:14.333,11.313071131879544,11.97098909657321,9.885747663551403,12.082476635514018
4665,00:03:14.375,11.363888888888889,11.98107476635514,10.110747663551402,11.999844236760124
4666,00:03:14.417,11.790057113187956,12.265498442367601,10.763940809968847,12.340732087227414
4667,00:03:14.458,12.857567497403947,13.17698598130841,12.363707165109034,13.032009345794393
4668,00:03:14.500,12.825077881619938,13.284890965732087,12.44190031152648,12.748442367601246
4669,00:03:14.542,11.323727933541017,11.583216510903426,10.692951713395638,11.695015576323987
4670,00:03:14.583,11.531022845275182,11.302959501557632,11.027647975077882,12.26246105919003
4671,00:03:14.625,11.194885773624092,11.08952492211838,10.459190031152648,12.035942367601246
4672,00:03:14.667,10.274182242990655,10.013434579439252,9.454867601246105,11.354244548286605
4673,00:03:14.708,9.809449636552438,9.561059190031152,9.45845015576324,10.408839563862928
4674,00:03:14.750,10.008891484942886,9.62227414330218,9.614447040498442,10.789953271028038
4675,00:03:14.792,9.436734164070613,8.207476635514018,9.844665109034269,10.258060747663551
4676,00:03:14.833,9.024974039460021,8.031347352024921,9.041043613707165,10.002531152647975
4677,00:03:14.875,8.246767912772585,7.913746105919003,7.919119937694704,8.90743769470405
4678,00:03:14.917,10.09866303219107,10.102920560747664,9.744042056074766,10.44902647975078
4679,00:03:14.958,10.146079958463135,10.806931464174454,9.048948598130842,10.582359813084112
4680,00:03:15.000,41.20354361370716,45.38029595015576,34.29295171339564,43.93738317757009
4681,00:03:15.042,11.314745586708204,10.195482866043614,9.789369158878504,13.959384735202493
4682,00:03:15.083,12.852738836967808,11.845366043613707,11.057827102803738,15.65502336448598
4683,00:03:15.125,14.075610072689512,13.5,11.910007788161995,16.81682242990654
4684,00:03:15.167,13.006269470404982,12.351090342679127,10.889057632398753,15.778660436137072
4685,00:03:15.208,11.74114745586708,11.163045171339563,9.643457943925233,14.416939252336448
4686,00:03:15.250,9.597377985462098,9.217017133956386,7.6577881619937695,11.917328660436137
4687,00:03:15.292,7.875726895119418,7.389408099688474,6.091705607476635,10.146066978193147
4688,00:03:15.333,6.9549714434060235,6.839836448598131,4.887032710280374,9.138045171339565
4689,00:03:15.375,7.385734683281412,7.536604361370716,4.810007788161994,9.810591900311527
4690,00:03:15.417,7.149389927310487,7.655802180685359,4.534384735202492,9.257982866043614
4691,00:03:15.458,7.967211838006231,8.578115264797507,4.873676012461059,10.449844236760125
4692,00:03:15.500,8.85572429906542,9.33718847352025,5.653193146417445,11.576791277258566
4693,00:03:15.542,9.250402388369677,9.893107476635514,5.88072429906542,11.977375389408099
4694,00:03:15.583,9.929348390446522,10.589680685358255,6.408956386292835,12.789408099688474
4695,00:03:15.625,10.334203011422638,11.207165109034268,6.570288161993769,13.225155763239876
4696,00:03:15.667,11.348753894080998,12.346495327102804,7.5492601246105915,14.150506230529595
4697,00:03:15.708,11.883138629283488,13.112772585669783,7.822585669781931,14.714057632398754
4698,00:03:15.750,11.943665628245066,13.21008566978193,7.8822429906542055,14.738668224299065
4699,00:03:15.792,11.505620456905504,12.700584112149533,7.445171339563863,14.371105919003115
4700,00:03:15.833,11.399026479750779,12.813590342679127,7.37464953271028,14.008839563862928
4701,00:03:15.875,11.206360332294912,12.680529595015576,7.289408099688473,13.649143302180685
4702,00:03:15.917,10.557645379023883,11.781347352024921,6.728115264797508,13.163473520249221
4703,00:03:15.958,10.667847871235722,12.480880062305296,6.59119937694704,12.93146417445483
4704,00:03:16.000,9.833307372793355,11.521884735202493,5.999922118380062,11.978115264797507
4705,00:03:16.042,47.78660436137071,54.08309968847352,48.73952492211838,40.537188473520246
4706,00:03:16.083,14.716420041536864,18.526168224299067,13.576129283489097,12.04696261682243
4707,00:03:16.125,15.75272585669782,20.08785046728972,14.479205607476635,12.691121495327103
4708,00:03:16.167,14.377011941848389,18.209228971962617,13.209267912772585,11.712538940809969
4709,00:03:16.208,13.95229750778816,18.257904984423675,12.333177570093458,11.265809968847352
4710,00:03:16.250,12.351207165109033,17.19392523364486,10.393146417445482,9.46654984423676
4711,00:03:16.292,15.686967808930426,21.57776479750779,13.736253894080997,11.746884735202492
4712,00:03:16.333,18.755036344755972,24.46214953271028,17.772079439252337,14.030880062305297
4713,00:03:16.375,16.781568016614745,21.16382398753894,16.298792834890964,12.88208722741433
4714,00:03:16.417,18.534540498442365,24.224805295950155,17.704244548286603,13.674571651090343
4715,00:03:16.458,21.573117860851507,28.427492211838008,21.359929906542057,14.931931464174454
4716,00:03:16.500,21.30878764278297,28.00241433021807,21.176947040498444,14.747001557632398
4717,00:03:16.542,19.955386812045692,26.329633956386292,19.673442367601247,13.863084112149533
4718,00:03:16.583,17.955970924195224,23.77289719626168,17.06347352024922,13.031542056074766
4719,00:03:16.625,18.135929387331256,23.851908099688472,17.440342679127728,13.11553738317757
4720,00:03:16.667,21.413382658359296,29.179283489096573,20.96148753894081,14.099376947040499
4721,00:03:16.708,22.585293354101765,32.180957943925236,21.135397196261682,14.43952492211838
4722,00:03:16.750,20.231606957424717,27.840809968847353,19.701285046728973,13.152725856697819
4723,00:03:16.792,19.639771547248184,26.748481308411215,19.127180685358255,13.043652647975078
4724,00:03:16.833,19.91953530633437,26.626518691588785,20.09123831775701,13.04084890965732
4725,00:03:16.875,20.91140965732087,26.736604361370716,22.35132398753894,13.646300623052959
4726,00:03:16.917,21.76286344755971,26.410280373831775,23.84902647975078,15.029283489096573
4727,00:03:16.958,25.124156282450674,30.242990654205606,27.053582554517135,18.075895638629284
4728,00:03:17.000,23.23805815160955,28.42157320872274,25.694353582554516,15.598247663551401
4729,00:03:17.042,18.67806334371755,21.828971962616823,21.84427570093458,12.360942367601247
4730,00:03:17.083,17.659813084112148,19.822196261682244,21.365031152647976,11.79221183800623
4731,00:03:17.125,13.90408878504673,14.755373831775701,17.30541277258567,9.651479750778817
4732,00:03:17.167,10.34997403946002,9.536214953271028,13.765498442367601,7.748208722741433
4733,00:03:17.208,12.237590861889927,11.513629283489097,16.27535046728972,8.923792834890966
4734,00:03:17.250,15.564057632398752,16.31273364485981,18.80311526479751,11.576323987538942
4735,00:03:17.292,20.43991433021807,21.525194704049845,24.964369158878505,14.830179127725856
4736,00:03:17.333,19.52436396677051,21.94832554517134,23.463979750778815,13.160786604361371
4737,00:03:17.375,17.357372793354102,18.935747663551403,21.703115264797507,11.433255451713396
4738,00:03:17.417,16.102907580477673,17.18403426791277,20.299182242990653,10.825506230529594
4739,00:03:17.458,16.86346053997923,18.77694704049844,20.609190031152647,11.204244548286605
4740,00:03:17.500,17.635397196261682,19.40401090342679,21.82130062305296,11.680880062305295
4741,00:03:17.542,17.582502596053995,20.216588785046728,21.311643302180684,11.21927570093458
4742,00:03:17.583,16.925804776739355,20.57153426791277,19.13917445482866,11.066705607476635
4743,00:03:17.625,17.57381879543094,21.30229750778816,19.328193146417444,12.090965732087227
4744,00:03:17.667,19.755192107995846,24.176869158878503,21.489992211838008,13.598714953271028
4745,00:03:17.708,20.847507788161995,26.073870716510903,22.241316199376946,14.22733644859813
4746,00:03:17.750,20.630867082035305,26.1595015576324,21.006814641744548,14.726285046728972
4747,00:03:17.792,18.098364485981307,22.275428348909657,18.866978193146416,13.15268691588785
4748,00:03:17.833,16.244444444444444,19.842328660436138,17.076051401869158,11.814953271028036
4749,00:03:17.875,51.44231568016614,50.73072429906542,60.99415887850467,42.60206386292835
4750,00:03:17.917,14.69833852544133,13.264408099688474,13.859384735202493,16.97122274143302
4751,00:03:17.958,14.047507788161994,12.089213395638629,13.089992211838005,16.963317757009346
4752,00:03:18.000,11.500480269989616,9.482281931464174,10.767718068535826,14.251440809968848
4753,00:03:18.042,9.908982346832815,7.968185358255452,9.586993769470405,12.171767912772586
4754,00:03:18.083,8.334371754932503,6.171845794392524,9.135747663551403,9.695521806853582
4755,00:03:18.125,8.565005192107995,7.170677570093458,8.922546728971962,9.601791277258567
4756,00:03:18.167,7.857165109034267,6.1879672897196265,8.35642523364486,9.027102803738318
4757,00:03:18.208,7.811773104880582,6.157593457943925,8.300506230529596,8.977219626168225
4758,00:03:18.250,7.351453790238836,5.565498442367601,7.852141744548287,8.636721183800622
4759,00:03:18.292,5.981165628245068,5.38446261682243,4.916900311526479,7.642133956386293
4760,00:03:18.333,7.4115394600207685,6.309306853582554,6.046845794392524,9.878465732087227
4761,00:03:18.375,6.737201453790238,5.978660436137072,5.41386292834891,8.819080996884734
4762,00:03:18.417,61.68113966770509,49.95233644859813,92.99929906542056,42.09178348909657
4763,00:03:18.458,13.370482866043615,9.198792834890966,15.79221183800623,15.120443925233644
4764,00:03:18.500,12.46282450674974,7.550389408099688,16.197585669781933,13.640498442367601
4765,00:03:18.542,13.031295430944963,8.288940809968848,17.78064641744548,13.02429906542056
4766,00:03:18.583,12.568730529595015,7.796417445482866,16.96565420560748,12.944119937694705
4767,00:03:18.625,14.609618380062306,8.412110591900312,20.34427570093458,15.072468847352026
4768,00:03:18.667,17.19798805815161,10.124415887850468,24.251440809968848,17.218107476635513
4769,00:03:18.708,18.898831775700938,11.25845015576324,26.977531152647977,18.46051401869159
4770,00:03:18.750,17.41723779854621,10.099571651090343,24.01834112149533,18.13380062305296
4771,00:03:18.792,15.823896677050882,9.055257009345794,20.954906542056076,17.46152647975078
4772,00:03:18.833,16.93036085150571,9.444781931464174,22.205568535825545,19.140732087227413
4773,00:03:18.875,17.203076323987542,10.136604361370717,22.00813862928349,19.46448598130841
4774,00:03:18.917,17.042315680166148,10.835319314641744,20.44197819314642,19.84964953271028
4775,00:03:18.958,15.497897196261682,10.715109034267913,18.415031152647977,17.36355140186916
4776,00:03:19.000,15.820223260643822,10.773325545171339,19.039057632398755,17.64828660436137
4777,00:03:19.042,17.949545690550362,12.793185358255451,21.306269470404985,19.749182242990653
4778,00:03:19.083,18.81348650051921,13.144197819314641,22.365654205607477,20.930607476635515
4779,00:03:19.125,23.560799584631365,16.050778816199376,29.587344236760124,25.04427570093458
4780,00:03:19.167,23.95877466251298,15.773052959501557,31.604517133956385,24.498753894081
4781,00:03:19.208,23.046793873312566,13.932242990654206,31.737266355140186,23.470872274143304
4782,00:03:19.250,21.41348650051921,12.586331775700934,29.89279595015576,21.761331775700935
4783,00:03:19.292,18.479543094496364,11.31047507788162,24.498792834890967,19.62936137071651
4784,00:03:19.333,16.705996884735203,10.565926791277258,21.424493769470406,18.127570093457944
4785,00:03:19.375,15.208891484942887,9.373364485981309,19.348442367601248,16.904867601246107
4786,00:03:19.417,12.693055555555555,6.9906152647975075,16.363629283489097,14.724922118380062
4787,00:03:19.458,13.071793873312565,7.596417445482866,17.221456386292836,14.397507788161994
4788,00:03:19.500,14.241121495327102,9.649766355140187,16.592795950155764,16.48080218068536
4789,00:03:19.542,12.199117341640706,8.204244548286605,14.783333333333333,13.60977414330218
4790,00:03:19.583,14.551544652128763,9.400233644859814,18.73485202492212,15.519548286604362
4791,00:03:19.625,13.655179127725859,8.965342679127726,17.139797507788163,14.860397196261681
4792,00:03:19.667,16.711708203530634,11.590771028037382,22.096884735202494,16.447468847352024
